Iteration;Time;TD-0;TD-1;TD-2;TD-3;TD-4;TD-5;TD-6;TD-7;TD-8;
2152;0,976;0;0;4;0;0;0;4;4;4
3652;1,14;0;4;3;0;0;0;3;3;3
5199;1,244;0;3;2;0;0;0;2;2;2
6699;1,458;0;2;1;0;0;0;1;1;1
8199;1,716;0;1;0;0;0;0;0;0;0
10241;1,87;4;0;0;0;4;0;0;5;0
11741;2,038;3;5;0;0;3;0;4;4;0
13241;2,116;2;4;0;0;2;0;3;3;0
14741;2,201;1;3;0;0;1;0;2;2;0
16269;2,289;0;2;0;0;0;0;1;1;0
17769;2,37;5;1;0;0;0;0;0;0;0
19769;2,502;4;0;0;4;0;0;0;6;0
21269;2,603;3;0;0;3;4;0;4;5;0
22769;2,698;2;0;0;2;3;0;3;4;0
24297;2,79;1;0;0;1;2;0;2;3;0
25797;2,865;0;0;0;0;1;0;1;2;0
27297;2,95;0;0;0;5;0;0;0;1;0
29297;3,055;4;0;0;4;0;4;0;0;0
30797;3,154;3;0;0;3;0;3;4;7;0
32297;3,233;2;0;0;2;0;2;3;6;0
33826;3,319;1;0;0;1;0;1;2;5;0
35326;3,398;0;0;0;0;0;0;1;4;0
37326;3,505;5;4;0;0;0;0;0;3;0
38826;3,599;4;3;0;0;0;0;5;2;0
40326;3,696;3;2;0;0;4;0;4;1;0
41826;3,792;2;1;0;0;3;0;3;0;0
43326;3,923;1;0;0;0;2;0;2;8;0
44849;4,027;0;0;0;4;1;0;1;99;0
46349;4,109;0;0;4;3;0;0;0;99;0
47849;4,186;0;0;3;2;0;0;6;99;0
49349;4,263;4;0;2;1;0;0;5;99;0
50849;4,345;3;0;1;0;0;0;4;99;0
52349;4,423;2;0;0;0;0;0;3;99;4
53849;4,502;1;0;0;0;4;0;2;99;3
55349;4,576;0;0;0;0;3;0;1;99;2
56874;4,664;5;0;0;0;2;0;0;99;1
58374;4,741;4;0;0;4;1;0;0;99;0
59874;4,836;3;0;0;3;0;4;4;99;0
61374;4,923;2;0;0;2;0;3;3;99;0
62874;5,012;1;0;0;1;0;2;2;99;0
64374;5,082;0;0;0;0;0;1;1;99;0
65874;5,161;0;4;0;0;0;0;0;99;0
67874;5,262;4;3;0;4;0;0;0;99;0
69374;5,336;3;2;4;3;0;0;4;99;0
70388;5,39;2;1;3;2;0;0;3;99;0
71388;5,443;1;0;2;1;0;0;2;99;0
72888;5,514;0;0;1;0;0;0;1;99;0
74388;5,589;0;0;0;0;4;0;0;99;0
76388;5,705;4;0;0;0;3;0;0;99;4
77888;5,804;3;0;0;0;2;0;4;99;3
79388;5,904;2;0;0;0;1;0;3;99;2
80888;5,997;1;0;0;0;0;0;2;99;1
82388;6,089;0;0;4;0;0;0;1;99;0
83888;6,19;0;0;3;4;0;0;0;99;5
85412;6,502;4;0;2;3;0;0;0;99;4
86912;7,031;3;0;1;2;0;0;4;99;3
87912;7,316;2;0;0;1;0;0;3;99;2
89412;7,589;1;0;0;0;0;0;2;99;1
90912;7,763;0;0;0;0;4;0;1;99;0
92412;7,829;0;0;0;0;3;4;0;99;0
93912;7,906;0;0;0;4;2;3;0;99;0
95412;7,969;4;0;0;3;1;2;0;99;0
96912;8,029;3;0;0;2;0;1;0;99;0
98412;8,084;2;0;0;1;0;0;4;99;0
99912;8,123;1;0;0;0;4;0;3;99;0
101439;8,44;0;0;0;0;3;0;2;99;4
102939;8,526;0;0;0;4;2;0;1;99;3
104439;8,588;0;0;0;3;1;0;0;99;2
105939;8,661;0;0;4;2;0;0;0;99;1
107439;8,733;0;0;3;1;0;0;4;99;0
108939;8,796;0;0;2;0;0;4;3;99;0
110439;8,862;0;0;1;0;0;3;2;99;4
111939;8,984;0;0;0;0;0;2;1;99;3
113439;9,088;0;0;5;0;0;1;0;99;2
114939;9,163;0;0;4;0;0;0;5;99;1
116439;9,227;0;0;3;4;0;0;4;99;0
117963;9,323;0;0;2;3;0;4;3;99;0
119463;9,496;0;0;1;2;0;3;2;99;0
120963;9,595;0;0;0;1;0;2;1;99;0
122463;9,747;0;0;0;0;0;1;0;99;4
123963;9,834;0;0;0;0;0;0;6;99;3
125463;9,906;4;0;0;0;0;0;5;99;2
126963;9,987;3;0;0;4;0;0;4;99;1
128463;10,059;2;0;0;3;0;0;3;99;0
129963;10,154;1;0;0;2;4;0;2;99;0
131463;10,23;0;0;0;1;3;0;1;99;0
132963;10,304;5;0;0;0;2;0;0;99;0
134484;10,393;4;0;0;0;1;4;0;99;0
135984;10,493;3;0;0;0;0;3;4;99;0
137484;10,568;2;0;4;0;0;2;3;99;0
138984;10,641;1;0;3;0;0;1;2;99;0
140484;10,743;0;0;2;0;0;0;1;99;0
141984;10,847;0;0;1;0;4;0;0;99;0
143484;10,93;0;0;0;4;3;0;0;99;0
144984;11,007;0;0;5;3;2;0;0;99;0
146484;11,088;0;4;4;2;1;0;0;99;0
147984;11,167;0;3;3;1;0;0;0;99;0
149484;11,563;4;2;2;0;0;0;0;99;0
151013;12,815;3;1;1;0;4;0;0;99;0
152513;13,343;2;0;0;0;3;0;4;99;0
154013;13,748;1;5;0;0;2;0;3;99;0
155513;14,246;0;4;0;0;1;0;2;99;0
157013;14,701;0;3;0;0;0;0;1;99;4
158513;15,103;0;2;0;4;0;0;0;99;3
160013;15,562;0;1;0;3;0;0;5;99;2
161513;16,096;0;0;0;2;0;0;4;99;1
163013;16,662;0;0;0;1;4;0;3;99;0
164513;17,222;0;4;0;0;3;0;2;99;0
166013;17,756;4;3;0;0;2;0;1;99;0
167544;18,131;3;2;0;0;1;0;0;99;0
169066;18,235;2;1;0;0;0;0;0;99;4
170566;18,31;1;0;0;0;0;0;4;99;3
172095;18,392;0;0;0;4;0;0;3;99;2
173595;18,466;0;0;0;3;4;0;2;99;1
175095;18,54;0;0;0;2;3;0;1;99;0
176618;18,617;4;0;0;1;2;0;0;99;0
178118;18,693;3;0;0;0;1;4;0;99;0
179618;18,773;2;0;0;5;0;3;0;99;0
181118;18,851;1;0;0;4;0;2;0;99;4
182638;18,936;0;0;0;3;0;1;0;99;3
184138;19,006;0;0;0;2;0;0;4;99;2
185638;19,078;0;0;0;1;4;0;3;99;1
187138;19,147;0;0;0;0;3;0;2;99;0
188638;19,22;0;4;0;0;2;0;1;99;0
190163;19,283;0;3;0;0;1;4;0;99;0
191663;19,334;0;2;0;0;0;3;5;99;0
193163;19,381;0;1;0;0;5;2;4;99;0
194663;19,428;0;0;0;0;4;1;3;99;0
196163;19,496;0;0;4;0;3;0;2;99;0
197663;19,567;0;0;3;4;2;0;1;99;0
